userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,13.44648,Far,-18.227,44.482,-10.7509,15.60521,19.84009,22.72493,-30.92991,44.60243,-15.15879,-30.82368,44.22278,-15.03245,-30.63243,44.03787,-15.17545,0.6561857,78.66846,354.0377,0.656,78.66801,-5.962,333.533,78.28407,349.9236,-26.467,78.284,-10.076,354.7818,74.6433,358.6732,-5.218,74.64301,-1.327,-31.03104,43.14921,-14.10084,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,13.15898,Far,-18.227,44.482,-10.7509,15.74059,20.12914,23.01694,-30.64165,44.59901,-15.11227,-30.5323,44.22118,-14.98903,-30.34295,44.0375,-15.13373,0.9810106,78.30305,353.6458,0.9810001,78.303,-6.354,333.9047,79.50272,349.5867,-26.095,79.50301,-10.413,354.8113,75.00825,359.2524,-5.189,75.008,-0.748,-30.74655,43.14921,-14.04968,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,12.86441,Far,-18.227,44.482,-10.7509,15.87814,20.42674,23.31599,-30.34677,44.59778,-15.06262,-30.23599,44.2199,-14.93659,-30.04808,44.03784,-15.08283,0.8742886,78.26117,352.7113,0.874,78.261,-7.289001,334.4797,79.88067,349.276,-25.52,79.881,-10.724,354.895,75.02192,359.4678,-5.105,75.022,-0.532,-30.454,43.14921,-13.99507,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,12.5898,Far,-18.227,44.482,-10.7509,16.00916,20.70529,23.59478,-30.07204,44.59763,-15.01525,-29.96237,44.2215,-14.88443,-29.77347,44.03657,-15.03053,0.900719,78.04309,351.5694,0.901,78.04301,-8.431001,334.7209,80.17387,348.7971,-25.279,80.174,-11.203,355.4287,75.01466,359.2936,-4.571,75.01501,-0.706,-30.18038,43.14922,-13.94298,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,12.30231,Far,-18.227,44.482,-10.7509,16.14505,20.99943,23.88634,-29.78524,44.59887,-14.96283,-29.67486,44.22266,-14.82514,-29.48418,44.03812,-14.97047,0.5045915,78.49082,351.0707,0.505,78.491,-8.929001,335.2307,79.66468,348.6103,-24.769,79.665,-11.39,355.693,74.12141,359.1897,-4.307,74.121,-0.8100001,-29.89148,43.14921,-13.88766,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,12.02273,Far,-18.227,44.482,-10.7509,16.27932,21.28677,24.16928,-29.5078,44.59891,-14.90732,-29.39572,44.22548,-14.76647,-29.20172,44.04255,-14.91125,0.2155954,78.20927,350.9246,0.216,78.20901,-9.075001,334.6771,78.91672,348.4405,-25.323,78.91701,-11.56,355.1222,73.83399,358.6364,-4.878,73.83401,-1.364,-29.6093,43.14921,-13.83347,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.74874,Far,-18.227,44.482,-10.7509,16.41399,21.56704,24.4456,-29.23843,44.59771,-14.84577,-29.12493,44.22523,-14.70658,-28.92801,44.04612,-14.85031,0.6691859,77.3998,351.5167,0.669,77.4,-8.483001,334.2209,78.67799,348.1769,-25.779,78.678,-11.823,354.3079,73.8817,358.465,-5.692,73.882,-1.535,-29.33477,43.14921,-13.77706,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.47492,Far,-18.227,44.482,-10.7509,16.54514,21.84642,24.72122,-28.97099,44.59856,-14.77915,-28.8557,44.22471,-14.64352,-28.65827,44.0473,-14.78526,0.5475761,76.37323,351.8748,0.548,76.373,-8.125,334.0711,78.93324,348.1147,-25.929,78.93301,-11.885,354.053,73.67514,358.9213,-5.947001,73.675,-1.079,-29.06211,43.14921,-13.71615,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.19134,Far,-18.227,44.482,-10.7509,16.67886,22.13254,25.0062,-28.69576,44.59955,-14.70531,-28.58076,44.22487,-14.57071,-28.38299,44.04646,-14.71235,0.08014973,75.99329,351.9858,0.08000001,75.993,-8.014,333.7767,78.50601,348.1596,-26.223,78.506,-11.84,354.0871,73.06944,359.4363,-5.913,73.069,-0.564,-28.78416,43.14921,-13.64831,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,10.90245,Far,-18.227,44.482,-10.7509,16.81512,22.42024,25.2956,-28.41969,44.59786,-14.61862,-28.30691,44.22349,-14.48394,-28.10736,44.04461,-14.62786,0.4557152,75.07419,352.3888,0.456,75.07401,-7.611001,333.6969,77.95747,348.2046,-26.303,77.957,-11.795,354.0917,73.30121,359.1762,-5.908,73.301,-0.8240001,-28.50801,43.14921,-13.56777,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,10.62484,Far,-18.227,44.482,-10.7509,16.94695,22.69476,25.57329,-28.15819,44.59655,-14.52523,-28.04758,44.22142,-14.38994,-27.84705,44.0417,-14.5352,0.7869022,74.94067,352.276,0.7870001,74.941,-7.724,333.7305,77.32664,348.283,-26.269,77.327,-11.717,354.2152,73.29071,358.7489,-5.785,73.291,-1.251,-28.24804,43.14921,-13.47959,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,10.34135,Far,-18.227,44.482,-10.7509,17.08446,22.97418,25.85679,-27.89331,44.59601,-14.42418,-27.78369,44.21989,-14.29024,-27.58231,44.04068,-14.43601,0.7556705,74.87862,352.3731,0.756,74.87901,-7.627,333.6894,76.86165,348.4895,-26.311,76.86201,-11.511,354.0346,73.48914,358.3094,-5.965,73.48901,-1.691,-27.98518,43.14921,-13.38484,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,10.06304,Far,-18.227,44.482,-10.7509,17.21467,23.24645,26.13512,-27.63364,44.59516,-14.32401,-27.52407,44.21929,-14.19521,-27.32282,44.04026,-14.33862,0.9391702,74.39909,353.0294,0.9390001,74.399,-6.971,333.4381,77.11568,348.5748,-26.562,77.116,-11.425,353.895,73.51041,357.8557,-6.105,73.51,-2.144,-27.72944,43.14921,-13.29144,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,9.771768,Far,-18.227,44.482,-10.7509,17.37256,23.53091,26.42641,-27.3612,44.59347,-14.22096,-27.25231,44.21745,-14.09597,-27.05026,44.03909,-14.23812,1.170139,74.32323,353.1806,1.17,74.32301,-6.819,333.2751,77.34297,348.8451,-26.725,77.343,-11.155,353.7384,73.56005,358.1269,-6.262,73.56001,-1.873,-27.46181,43.14921,-13.19507,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,9.454594,Far,-18.227,44.482,-10.7509,17.50386,23.84226,26.7439,-27.06,44.59277,-14.12064,-26.95176,44.21507,-13.99522,-26.74783,44.03734,-14.13973,1.100863,73.94743,352.9792,1.101,73.94701,-7.021,333.3895,76.73748,349.006,-26.61,76.73701,-10.994,353.7113,73.70692,358.1958,-6.289001,73.707,-1.804,-27.16527,43.14921,-13.10023,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,9.159864,Far,-18.227,44.482,-10.7509,17.63989,24.13238,27.03963,-26.77619,44.59198,-14.03761,-26.6687,44.21394,-13.91124,-26.46297,44.03696,-14.05665,1.149763,73.59894,353.2449,1.15,73.59901,-6.755,333.2451,75.73975,349.4768,-26.755,75.74001,-10.523,353.7418,73.66247,358.3522,-6.258,73.662,-1.648,-26.8856,43.14921,-13.02312,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,8.876179,Far,-18.227,44.482,-10.7509,17.77364,24.41288,27.32461,-26.50181,44.59027,-13.96062,-26.39428,44.2118,-13.83541,-26.18861,44.03622,-13.9789,1.523992,73.18457,353.6192,1.524,73.18501,-6.381001,333.2905,75.40291,349.8127,-26.71,75.403,-10.187,353.6297,73.36137,358.336,-6.37,73.361,-1.664,-26.61457,43.14922,-12.95084,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,8.578055,Far,-18.227,44.482,-10.7509,17.93192,24.70912,27.62407,-26.21384,44.59061,-13.87845,-26.10711,44.21125,-13.75346,-25.90058,44.03353,-13.89758,1.653765,72.46185,353.5193,1.654,72.46201,-6.481,333.1833,74.72768,350.0803,-26.817,74.728,-9.92,353.991,73.63709,358.2972,-6.009,73.637,-1.703,-26.32881,43.14921,-12.87279,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,8.257664,Far,-18.227,44.482,-10.7509,18.06547,25.03037,27.94616,-25.90375,44.59106,-13.7914,-25.79647,44.21048,-13.66569,-25.5906,44.03422,-13.80893,1.714205,72.44566,353.6697,1.714,72.44601,-6.33,333.319,74.45454,350.0998,-26.681,74.455,-9.900001,353.8711,73.3875,358.3747,-6.129,73.387,-1.625,-26.01942,43.14921,-12.78625,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,7.975837,Far,-18.227,44.482,-10.7509,18.19836,25.31464,28.22967,-25.63057,44.591,-13.71556,-25.52327,44.21082,-13.59082,-25.31587,44.03302,-13.73438,1.840247,72.16644,353.7179,1.84,72.166,-6.282,333.1956,74.63544,350.0663,-26.804,74.635,-9.934,353.9901,73.85639,358.4012,-6.01,73.856,-1.599,-25.74585,43.14921,-12.70903,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,7.695913,Far,-18.227,44.482,-10.7509,18.33513,25.59906,28.5119,-25.35756,44.59114,-13.64403,-25.24996,44.21017,-13.51827,-25.04204,44.03193,-13.66335,1.601345,72.13741,353.6357,1.601,72.137,-6.364,333.2057,74.43274,350.0434,-26.794,74.43301,-9.957001,354.0439,74.05038,358.541,-5.956,74.05,-1.459,-25.47144,43.14921,-12.63423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,7.414131,Far,-18.227,44.482,-10.7509,18.46525,25.88657,28.7971,-25.08012,44.59009,-13.57799,-24.97197,44.20918,-13.45295,-24.76424,44.0308,-13.59752,1.70494,71.96534,353.7535,1.705,71.965,-6.246,333.1546,74.34003,350.1798,-26.845,74.34,-9.820001,354.0532,74.11021,358.5432,-5.947001,74.11,-1.457,-25.1925,43.14921,-12.5646,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,7.136776,Far,-18.227,44.482,-10.7509,18.60081,26.17098,29.0791,-24.80453,44.58905,-13.51824,-24.69608,44.20864,-13.39445,-24.48697,44.02956,-13.53973,1.804554,71.36838,353.9735,1.805,71.368,-6.027,332.9879,74.353,350.0772,-27.012,74.353,-9.923,353.992,74.39462,358.7995,-6.008,74.395,-1.201,-24.9152,43.14921,-12.5014,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,6.864021,Far,-18.227,44.482,-10.7509,18.73395,26.45154,29.35706,-24.53261,44.5888,-13.46064,-24.42383,44.20811,-13.33705,-24.21362,44.02882,-13.48228,1.769124,71.11146,353.9829,1.769,71.111,-6.017,332.9064,73.97318,350.229,-27.094,73.97301,-9.771001,353.9727,74.22872,359.3942,-6.027,74.229,-0.606,-24.6412,43.14921,-12.44111,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,6.584401,Far,-18.227,44.482,-10.7509,18.87065,26.74164,29.6431,-24.2522,44.58851,-13.40419,-24.14213,44.2085,-13.28197,-23.93083,44.02971,-13.4261,1.591859,70.44569,354.2974,1.592,70.44601,-5.703,332.6097,73.65836,350.4307,-27.39,73.658,-9.569,353.6996,73.90165,359.6101,-6.3,73.902,-0.39,-24.35683,43.14921,-12.38379,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,6.312237,Far,-18.227,44.482,-10.7509,19.00344,27.02566,29.92364,-23.97599,44.58918,-13.35513,-23.86542,44.20885,-13.23308,-23.65284,44.03055,-13.37664,1.345757,69.83918,354.4952,1.346,69.839,-5.505,332.433,73.18954,350.4191,-27.567,73.19,-9.581,353.5451,73.60186,359.609,-6.455,73.60201,-0.391,-24.07701,43.14921,-12.33522,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,6.028734,Far,-18.227,44.482,-10.7509,19.13725,27.32164,30.21703,-23.68692,44.58974,-13.30498,-23.57634,44.20959,-13.18287,-23.36196,44.03091,-13.32539,1.183053,69.32989,354.4958,1.183,69.33,-5.504,332.2288,72.75967,350.4809,-27.771,72.76,-9.519,353.4724,73.27355,359.6051,-6.528,73.274,-0.395,-23.78498,43.14921,-12.28696,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,5.741548,Far,-18.227,44.482,-10.7509,19.27195,27.61982,30.51447,-23.39439,44.59085,-13.25123,-23.28469,44.20947,-13.12858,-23.06961,44.03111,-13.26944,0.9960343,68.74285,354.5345,0.9960001,68.743,-5.466,332.2915,72.10195,350.5778,-27.708,72.10201,-9.422001,353.4601,72.6241,359.836,-6.54,72.624,-0.164,-23.49109,43.14921,-12.23662,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,5.459393,Far,-18.227,44.482,-10.7509,19.40451,27.91118,30.80701,-23.10719,44.59222,-13.1956,-22.99994,44.21104,-13.07234,-22.78356,44.03172,-13.21228,1.005202,68.32166,354.5774,1.005,68.32201,-5.423,332.2724,71.53036,350.5741,-27.728,71.53001,-9.426001,353.6263,72.2589,359.7102,-6.374,72.259,-0.29,-23.20431,43.14922,-12.18512,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,5.179023,Far,-18.227,44.482,-10.7509,19.53698,28.20066,31.09877,-22.8208,44.59155,-13.1399,-22.71563,44.20971,-13.01663,-22.49931,44.03087,-13.15493,1.294856,68.15467,354.5006,1.295,68.15501,-5.499,332.5462,70.96432,350.9067,-27.454,70.964,-9.093,353.6754,71.86089,359.8498,-6.325,71.861,-0.15,-22.91968,43.14921,-12.13235,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,4.894469,Far,-18.227,44.482,-10.7509,19.67221,28.49631,31.39653,-22.52839,44.59083,-13.08371,-22.42457,44.2088,-12.96148,-22.20948,44.03046,-13.09803,1.683131,67.8364,354.7926,1.683,67.83601,-5.207,332.699,71.06056,350.7964,-27.301,71.061,-9.204,353.7451,71.49467,0.1358642,-6.255,71.495,0.136,-22.62914,43.14921,-12.07763,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,4.608817,Far,-18.227,44.482,-10.7509,19.80587,28.79462,31.69623,-22.23465,44.59053,-13.02426,-22.13144,44.20807,-12.90271,-21.91791,44.03001,-13.03857,1.938907,67.12724,355.1411,1.939,67.12701,-4.859,332.8539,70.89809,350.8456,-27.146,70.898,-9.154,353.2417,70.72301,1.868031,-6.758,70.723,1.868,-22.33649,43.14921,-12.01979,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,4.323632,Far,-18.227,44.482,-10.7509,19.94037,29.09286,31.99539,-21.94272,44.59015,-12.95897,-21.84064,44.20835,-12.83789,-21.62769,44.03086,-12.97091,2.290625,66.04485,355.4749,2.291,66.04501,-4.525,332.8533,70.57417,350.6725,-27.147,70.57401,-9.327001,352.8069,69.77393,2.158914,-7.193,69.774,2.159,-22.04533,43.14921,-11.95525,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,4.039526,Far,-18.227,44.482,-10.7509,20.08397,29.38923,32.29142,-21.65683,44.59002,-12.88218,-21.5553,44.2083,-12.76226,-21.34281,44.03086,-12.89083,2.383943,64.97579,355.7517,2.384,64.97601,-4.248,332.8741,70.22459,350.6795,-27.126,70.22501,-9.321,352.783,68.90248,2.166709,-7.217,68.902,2.167,-21.75902,43.14921,-11.87878,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,3.765344,Far,-18.227,44.482,-10.7509,20.20943,29.67397,32.57509,-21.38648,44.58955,-12.79636,-21.28523,44.20779,-12.67697,-21.07242,44.03012,-12.80352,2.444627,63.76865,356.1576,2.445,63.769,-3.842,332.9016,69.57417,350.7669,-27.098,69.57401,-9.233001,352.8264,68.33567,1.798006,-7.174,68.33601,1.798,-21.48757,43.14921,-11.7929,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,3.489774,Far,-18.227,44.482,-10.7509,20.34599,29.95801,32.85876,-21.11962,44.58897,-12.70022,-21.01888,44.20688,-12.58252,-20.80486,44.02942,-12.70751,2.616297,62.29699,356.5128,2.616,62.297,-3.487,333.0132,68.99497,350.8412,-26.987,68.995,-9.159,352.9314,67.99422,1.52659,-7.069,67.994,1.527,-21.22026,43.14921,-11.6969,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,3.217717,Far,-18.227,44.482,-10.7509,20.47341,30.23858,33.13791,-20.86023,44.58853,-12.5971,-20.76007,44.20689,-12.4808,-20.5443,44.02989,-12.6035,3.063973,60.71547,356.9984,3.064,60.715,-3.002,332.9114,68.41525,350.8509,-27.089,68.415,-9.149,352.9629,67.45998,1.243603,-7.037,67.46001,1.244,-20.95927,43.14921,-11.59394,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,2.941656,Medium,-18.227,44.482,-10.7509,20.60709,30.52422,33.42171,-20.59775,44.5883,-12.48918,-20.49708,44.20738,-12.37335,-20.28097,44.03106,-12.49337,3.161129,58.94968,357.2967,3.161,58.95,-2.703,332.7704,67.71934,350.9155,-27.23,67.719,-9.085,352.5502,66.66111,1.323439,-7.45,66.661,1.323,-20.6953,43.14921,-11.48481,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,2.650428,Medium,-18.227,44.482,-10.7509,20.74737,30.82768,33.7232,-20.31855,44.58764,-12.37541,-20.21797,44.20667,-12.2613,-20.00195,44.03069,-12.377,3.312294,57.01497,357.4143,3.312,57.015,-2.586,332.7704,67.42447,350.7171,-27.23,67.424,-9.283,352.3304,65.44922,2.218102,-7.670001,65.44901,2.218,-20.41453,43.14921,-11.36966,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,2.355109,Medium,-18.227,44.482,-10.7509,20.88078,31.13725,34.03028,-20.03597,44.58715,-12.25526,-19.93544,44.20737,-12.1411,-19.71963,44.03082,-12.25313,3.748005,55.25062,357.5171,3.748,55.251,-2.483,332.6338,66.84332,350.593,-27.366,66.843,-9.407001,352.1343,64.42007,2.487619,-7.866,64.42001,2.488,-20.13026,43.14921,-11.24718,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,2.072378,Medium,-18.227,44.482,-10.7509,21.01336,31.43255,34.32222,-19.77471,44.58636,-12.12511,-19.67307,44.20825,-12.01199,-19.45759,44.03111,-12.11927,4.002214,53.5072,357.6885,4.002,53.507,-2.311,332.3747,66.7306,350.2296,-27.625,66.731,-9.77,351.9962,63.55805,2.270546,-8.004001,63.558,2.271,-19.86638,43.14921,-11.11472,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,1.787801,Medium,-18.227,44.482,-10.7509,21.14692,31.72874,34.61418,-19.5219,44.58604,-11.97917,-19.41909,44.20905,-11.86659,-19.20369,44.0311,-11.96962,4.0748,51.73004,357.7325,4.075,51.73,-2.268,332.0379,66.77567,349.7775,-27.962,66.776,-10.223,351.6876,62.85696,2.083492,-8.312,62.857,2.083,-19.61011,43.14921,-10.96631,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,1.501594,Medium,-18.227,44.482,-10.7509,21.28032,32.0236,34.90563,-19.28085,44.58651,-11.81545,-19.17657,44.2105,-11.70474,-18.96106,44.03308,-11.80345,4.256297,49.96226,357.836,4.256,49.962,-2.164,331.7793,66.76382,349.3261,-28.221,66.764,-10.674,350.9836,62.43697,1.01585,-9.016001,62.437,1.016,-19.36494,43.14921,-10.80261,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,1.224285,Close,-18.227,44.482,-10.7509,21.41562,32.30728,35.18649,-19.05979,44.58604,-11.64226,-18.95351,44.21277,-11.5353,-18.73848,44.03496,-11.62489,4.569705,47.82528,358.2775,4.57,47.825,-1.722,331.0363,67.1164,348.4686,-28.964,67.116,-11.531,350.7289,60.89089,0.9030643,-9.271001,60.891,0.9030001,-19.13954,43.14921,-10.63042,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.9467535,Close,-18.227,44.482,-10.7509,21.54596,32.58868,35.46746,-18.84674,44.58551,-11.4591,-18.74028,44.21431,-11.35948,-18.52508,44.03586,-11.43364,5.014839,45.76982,358.8525,5.015,45.77,-1.147,330.3277,68.45749,346.679,-29.672,68.457,-13.321,350.7247,58.94901,0.8752537,-9.275001,58.949,0.8750001,-18.9237,43.14921,-10.44991,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.662326,Close,-18.227,44.482,-10.7509,21.67932,32.87751,35.75633,-18.63547,44.58434,-11.26213,-18.53132,44.21923,-11.1722,-18.31358,44.03943,-11.22082,6.108197,43.55909,359.2006,6.108,43.559,-0.799,328.4185,70.73446,343.9412,-31.582,70.734,-16.059,350.1585,55.85873,1.1985,-9.842,55.859,1.198,-18.70918,43.14921,-10.25653,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5616379,Close,-18.227,44.482,-10.7509,21.81925,32.98183,35.86293,-18.563,44.58276,-11.18952,-18.46749,44.23454,-11.11326,-18.23691,44.07341,-11.09965,7.510112,41.31649,359.4673,7.51,41.317,-0.5330001,322.6681,75.81591,339.6611,-37.332,75.816,-20.339,346.4542,49.13242,1.139341,-13.546,49.132,1.139,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5634428,Close,-18.227,44.482,-10.7509,21.94949,32.98184,35.86596,-18.56457,44.58131,-11.19096,-18.48083,44.25007,-11.12821,-18.25881,44.21124,-11.02049,8.382898,39.95623,359.3105,8.383,39.956,-0.6900001,316.175,81.01267,336.7221,-43.825,81.013,-23.278,322.0049,37.87904,354.9883,-37.995,37.879,-5.012,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5648012,Close,-18.227,44.482,-10.7509,22.08451,32.98184,35.86838,-18.56405,44.58118,-11.19312,-18.48809,44.25872,-11.1338,-18.2882,44.34742,-10.94623,8.939194,39.57841,359.2154,8.939,39.578,-0.785,312.9864,83.88931,334.036,-47.014,83.88901,-25.964,301.9449,20.98975,2.11634,-58.055,20.99,2.116,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5640267,Close,-18.227,44.482,-10.7509,22.21742,32.98184,35.8724,-18.56542,44.58349,-11.19056,-18.4943,44.26135,-11.12505,-18.26658,44.39413,-10.87072,8.506938,39.21908,358.8748,8.507,39.219,-1.125,312.8004,81.60772,333.8028,-47.2,81.608,-26.197,307.6401,23.23509,352.9069,-52.36,23.235,-7.093,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5600317,Close,-18.227,44.482,-10.7509,22.36721,32.98184,35.87976,-18.56729,44.58496,-11.18361,-18.50058,44.26122,-11.11324,-18.25191,44.38952,-10.82784,8.320084,39.26159,358.727,8.320001,39.262,-1.273,313.1251,79.17232,333.6727,-46.875,79.172,-26.327,316.316,21.31269,354.0828,-43.684,21.313,-5.917,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5539882,Close,-18.227,44.482,-10.7509,22.50602,32.98184,35.88898,-18.56801,44.58702,-11.17467,-18.5033,44.26144,-11.10087,-18.24491,44.3848,-10.82088,7.903706,38.80824,359.0271,7.904,38.808,-0.973,313.3168,76.70253,334.5958,-46.683,76.703,-25.404,317.3527,22.52815,351.9666,-42.647,22.528,-8.033,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5480813,Close,-18.227,44.482,-10.7509,22.63864,32.98184,35.89532,-18.56574,44.5866,-11.16888,-18.4998,44.26072,-11.09585,-18.24402,44.38245,-10.8188,8.001798,38.90888,359.1307,8.002001,38.909,-0.869,313.5187,76.63376,335.0393,-46.481,76.634,-24.961,317.508,22.45607,352.1365,-42.492,22.456,-7.863,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5427878,Close,-18.227,44.482,-10.7509,22.77814,32.98184,35.9007,-18.56205,44.58604,-11.16507,-18.49445,44.25945,-11.09418,-18.24512,44.38284,-10.81795,8.186721,39.91052,359.0329,8.187,39.911,-0.9670001,313.7078,77.38248,335.1753,-46.292,77.382,-24.825,317.2429,21.52936,352.8422,-42.757,21.529,-7.158,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5390195,Close,-18.227,44.482,-10.7509,22.9115,32.98184,35.90451,-18.55969,44.58577,-11.16211,-18.4901,44.25796,-11.09313,-18.24679,44.38496,-10.81727,8.084783,40.40068,358.9021,8.085,40.401,-1.098,313.8943,77.89154,335.126,-46.106,77.89201,-24.874,316.8485,20.67702,353.7556,-43.151,20.677,-6.244,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
