userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.39041,Far,-18.227,44.482,-10.7509,15.93698,12.90003,15.68649,-28.38192,44.58426,-5.592552,-28.23632,44.09316,-5.462457,-28.07339,44.38927,-5.418446,14.67226,58.85672,357.6659,14.672,58.857,-2.334,352.2186,84.89968,341.1852,-7.781,84.9,-18.815,315.2281,34.2644,353.2848,-44.772,34.264,-6.715,-28.98314,43.14921,-4.723155,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.39095,Far,-18.227,44.482,-10.7509,16.06622,12.90003,15.68649,-28.38276,44.58617,-5.593045,-28.23664,44.0912,-5.460424,-28.06811,44.38384,-5.432922,13.66239,60.3553,357.3075,13.662,60.355,-2.693,352.4134,84.59052,341.7108,-7.587,84.591,-18.289,315.5727,40.24234,350.8253,-44.427,40.242,-9.175,-28.98314,43.14921,-4.723155,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.03168,Far,-18.227,44.482,-10.7509,16.20112,12.90003,15.68649,-34.55835,44.6498,-15.58177,-34.41605,44.14475,-15.43588,-34.23188,44.40697,-15.4547,10.58588,64.9231,356.8825,10.586,64.923,-3.118,353.1279,81.45283,343.122,-6.872,81.453,-16.878,320.1194,47.52922,349.5009,-39.881,47.529,-10.499,-35.16,43.208,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.03129,Far,-18.227,44.482,-10.7509,16.34192,12.90003,15.68649,-34.5565,44.59431,-15.58822,-34.41543,44.07622,-15.41539,-34.21478,44.27181,-15.50344,8.492353,70.61942,356.1983,8.492001,70.619,-3.802,356.4493,73.9583,345.0518,-3.551,73.958,-14.948,328.9052,61.86597,357.7698,-31.095,61.866,-2.23,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.03246,Far,-18.227,44.482,-10.7509,16.49459,12.90003,15.68649,-34.55521,44.59469,-15.59669,-34.41082,44.07132,-15.41055,-34.2054,44.15614,-15.5583,7.697803,75.5777,355.8106,7.698,75.578,-4.189,357.2785,74.53428,345.6091,-2.722,74.534,-14.391,350.241,75.22045,2.522884,-9.759001,75.22,2.523,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.03278,Far,-18.227,44.482,-10.7509,16.65191,12.90003,15.69328,-34.55362,44.59382,-15.60319,-34.40205,44.07301,-15.41874,-34.22677,44.09196,-15.60509,8.052786,78.06809,354.8549,8.053,78.068,-5.145,357.1535,77.96632,345.4744,-2.846,77.966,-14.526,358.5042,76.50379,353.8762,-1.496,76.50401,-6.124,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,16.70797,Far,-18.227,44.482,-10.7509,16.83061,13.23529,16.02864,-34.21885,44.59221,-15.58878,-34.05881,44.07326,-15.41286,-33.89927,44.06561,-15.61964,8.338507,80.40251,354.6134,8.339001,80.40301,-5.387,357.0163,81.17889,345.5859,-2.984,81.179,-14.414,2.060217,80.27145,353.4445,2.06,80.271,-6.556,-34.82556,43.14921,-14.69002,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,16.37987,Far,-18.227,44.482,-10.7509,16.97462,13.56883,16.36207,-33.88776,44.5914,-15.54972,-33.72579,44.07462,-15.38091,-33.56915,44.06616,-15.59139,8.630895,80.53697,354.5453,8.631001,80.537,-5.455,356.7951,82.72223,345.8228,-3.205,82.722,-14.177,1.432975,80.87741,353.6435,1.433,80.87701,-6.357,-34.49454,43.14921,-14.64933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,16.04524,Far,-18.227,44.482,-10.7509,17.12734,13.90521,16.69987,-33.55439,44.59103,-15.49526,-33.39326,44.07378,-15.32836,-33.23355,44.06975,-15.53954,8.615137,80.20483,354.8311,8.615001,80.205,-5.169,356.8348,82.9417,345.7465,-3.165,82.942,-14.254,0.9033409,80.77163,353.9749,0.9030001,80.772,-6.025,-34.16271,43.14921,-14.59426,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,15.71999,Far,-18.227,44.482,-10.7509,17.26492,14.23057,17.02687,-33.23382,44.59148,-15.43081,-33.07503,44.07267,-15.26407,-32.91238,44.07047,-15.47365,8.381538,79.27247,355.0454,8.382,79.272,-4.955,357.1631,82.55427,345.5935,-2.837,82.554,-14.406,0.86801,79.93018,353.9464,0.868,79.93,-6.054,-33.84373,43.14921,-14.53028,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,15.34266,Far,-18.227,44.482,-10.7509,17.43637,14.60666,17.40519,-32.86563,44.59054,-15.34392,-32.70977,44.07247,-15.1753,-32.54415,44.06977,-15.38301,8.740108,78.29694,355.075,8.740001,78.297,-4.925,357.2146,81.64996,345.6416,-2.785,81.65,-14.358,0.8011307,79.14614,353.7763,0.8010001,79.146,-6.224,-33.47784,43.14921,-14.44333,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,14.98183,Far,-18.227,44.482,-10.7509,17.60352,14.96721,17.7666,-32.51528,44.5905,-15.25519,-32.3614,44.07198,-15.08283,-32.19411,44.07067,-15.28941,8.753947,77.96161,355.2379,8.754001,77.96201,-4.762,357.335,80.98743,345.4695,-2.665,80.98701,-14.531,0.6628906,77.94015,354.5068,0.663,77.94,-5.493,-33.12897,43.14921,-14.35233,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,14.61991,Far,-18.227,44.482,-10.7509,17.7654,15.32937,18.12902,-32.16447,44.59036,-15.16418,-32.01152,44.07315,-14.98805,-31.8415,44.07349,-15.19639,8.810521,77.76994,355.1133,8.811001,77.77,-4.887,357.2545,80.73923,345.1856,-2.746,80.73901,-14.814,0.1266265,77.42837,354.5461,0.127,77.428,-5.454,-32.77932,43.14921,-14.25794,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,14.312,Far,-18.227,44.482,-10.7509,17.8932,15.63774,18.43729,-31.86657,44.59043,-15.08491,-31.71391,44.07359,-14.90872,-31.54429,44.0725,-15.11498,8.745999,77.72754,354.9573,8.746,77.728,-5.043,357.3155,80.87305,345.0461,-2.685,80.873,-14.954,0.2134271,77.12984,354.5369,0.213,77.13,-5.463,-32.48196,43.14921,-14.17626,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,14.02823,Far,-18.227,44.482,-10.7509,18.02322,15.92189,18.72143,-31.59182,44.59022,-15.01249,-31.43971,44.07327,-14.83639,-31.27144,44.07059,-15.04036,8.637921,77.6667,354.8062,8.638,77.66701,-5.194,357.3881,81.16001,344.888,-2.612,81.16,-15.112,0.3860365,76.92064,354.3674,0.386,76.92101,-5.633,-32.20798,43.14921,-14.10096,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,13.73494,Far,-18.227,44.482,-10.7509,18.15564,16.21597,19.01521,-31.30729,44.59,-14.93931,-31.15569,44.07306,-14.76257,-30.98627,44.07169,-14.96723,8.751252,77.93451,354.6867,8.751,77.93501,-5.313,357.5266,81.49169,344.6381,-2.473,81.492,-15.362,0.2364048,77.07654,354.376,0.236,77.077,-5.624,-31.92402,43.14921,-14.02449,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,13.42733,Far,-18.227,44.482,-10.7509,18.29579,16.52461,19.3236,-31.00774,44.58984,-14.86605,-30.85619,44.07309,-14.68905,-30.68578,44.07373,-14.8953,8.725234,78.07055,354.6413,8.725,78.07101,-5.359,357.647,81.79919,344.4244,-2.353,81.799,-15.576,359.9574,77.17847,354.2402,-0.043,77.178,-5.76,-31.62496,43.14921,-13.94816,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,13.1329,Far,-18.227,44.482,-10.7509,18.42906,16.82031,19.61942,-30.71883,44.58983,-14.80252,-30.56704,44.07342,-14.6264,-30.39608,44.07415,-14.83355,8.52867,78.16264,354.5784,8.529,78.163,-5.422,357.728,82.27718,344.157,-2.272,82.277,-15.843,359.8854,77.54056,354.0039,-0.115,77.541,-5.996,-31.33676,43.14921,-13.88208,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,12.77965,Far,-18.227,44.482,-10.7509,18.58586,17.17596,19.97572,-30.36861,44.58999,-14.73703,-30.21593,44.07394,-14.56278,-30.04459,44.07444,-14.77067,8.325299,78.18604,354.5956,8.325001,78.186,-5.404,357.7304,82.82779,343.8324,-2.27,82.828,-16.168,359.8983,78.03328,353.7007,-0.102,78.033,-6.299,-30.98771,43.14922,-13.8139,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,12.47863,Far,-18.227,44.482,-10.7509,18.72264,17.48019,20.28043,-30.06797,44.59029,-14.68741,-29.91417,44.07467,-14.5164,-29.74241,44.07504,-14.72311,8.012359,78.36956,354.6896,8.012,78.37,-5.31,357.8055,83.6443,343.6305,-2.195,83.644,-16.37,359.9137,78.34485,353.3141,-0.086,78.345,-6.686,-30.68801,43.14921,-13.7616,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,12.1653,Far,-18.227,44.482,-10.7509,18.87551,17.7986,20.5985,-29.75352,44.59032,-14.63962,-29.59708,44.07696,-14.47188,-29.42557,44.07541,-14.67768,7.36239,78.71405,354.581,7.362,78.714,-5.419,357.5648,84.57391,343.479,-2.435,84.57401,-16.521,359.7589,78.71421,353.5763,-0.241,78.714,-6.424,-30.37382,43.14921,-13.71002,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.77377,Far,-18.227,44.482,-10.7509,19.02643,18.19844,20.99652,-29.35984,44.5909,-14.581,-29.19957,44.07792,-14.41599,-29.0288,44.07435,-14.62236,6.896172,78.8921,354.4316,6.896,78.89201,-5.568,357.4866,85.44488,343.3533,-2.513,85.44501,-16.647,359.8439,79.22242,353.6755,-0.156,79.222,-6.324,-29.97879,43.14921,-13.64812,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.46391,Far,-18.227,44.482,-10.7509,19.16637,18.51481,21.31204,-29.04762,44.59143,-14.53555,-28.8843,44.07872,-14.37244,-28.71418,44.07546,-14.57867,6.377174,79.34377,354.5983,6.377,79.344,-5.402,357.4805,86.06726,343.1798,-2.519,86.067,-16.82,359.6834,79.35714,354.1905,-0.317,79.357,-5.809,-29.66612,43.14922,-13.59985,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.16419,Far,-18.227,44.482,-10.7509,19.29542,18.82064,21.61753,-28.74531,44.59133,-14.49154,-28.57994,44.08029,-14.33315,-28.40988,44.07659,-14.53781,6.390098,79.6514,354.5296,6.39,79.651,-5.47,357.4182,86.99402,343.2454,-2.582,86.994,-16.755,359.6831,79.67286,354.1245,-0.317,79.673,-5.876,-29.36368,43.14921,-13.55446,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,10.85409,Far,-18.227,44.482,-10.7509,19.43336,19.1371,21.93391,-28.43227,44.59141,-14.44573,-28.26444,44.08005,-14.2913,-28.09522,44.07676,-14.49673,6.124272,79.81018,354.8717,6.124,79.81001,-5.128,357.5963,87.63263,343.0636,-2.404,87.633,-16.936,359.9606,80.1478,354.363,-0.039,80.148,-5.637,-29.05058,43.14921,-13.50849,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,10.56056,Far,-18.227,44.482,-10.7509,19.57092,19.43617,22.2335,-28.13599,44.59134,-14.40128,-27.96621,44.08024,-14.25076,-27.79757,44.0765,-14.45618,5.982357,79.80076,355.2411,5.982,79.801,-4.759,357.7274,88.2366,343.1551,-2.273,88.23701,-16.845,0.2014293,80.24515,354.7093,0.201,80.245,-5.291,-28.75476,43.14921,-13.46456,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,10.26151,Far,-18.227,44.482,-10.7509,19.6991,19.74199,22.53901,-27.83393,44.59195,-14.35552,-27.66155,44.07999,-14.20757,-27.49302,44.07536,-14.4143,5.258444,79.83326,355.2712,5.258,79.833,-4.729,357.933,88.63618,343.3152,-2.067,88.636,-16.685,0.5314454,80.28201,355.2178,0.531,80.28201,-4.782,-28.4523,43.14921,-13.41936,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,9.961861,Far,-18.227,44.482,-10.7509,19.83553,20.04918,22.84517,-27.53148,44.593,-14.308,-27.35621,44.07934,-14.16133,-27.18749,44.07539,-14.36907,4.837063,79.58724,355.7268,4.837,79.58701,-4.273,358.2862,88.72611,343.2722,-1.714,88.72601,-16.728,0.6987459,80.27946,355.5063,0.6990001,80.27901,-4.494,-28.14858,43.14921,-13.37334,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,9.673982,Far,-18.227,44.482,-10.7509,19.96812,20.34375,23.13881,-27.24211,44.59399,-14.25822,-27.06306,44.0807,-14.11204,-26.89501,44.07666,-14.32052,4.413265,78.33121,356.0354,4.413,78.331,-3.965,358.0211,88.49786,343.0513,-1.979,88.498,-16.949,0.473669,80.24693,355.5404,0.474,80.247,-4.46,-27.85787,43.14921,-13.32583,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,9.39793,Far,-18.227,44.482,-10.7509,20.10026,20.62493,23.41915,-26.96732,44.59484,-14.20273,-26.78593,44.08195,-14.05853,-26.61889,44.07593,-14.26507,4.031542,77.41448,356.4358,4.032,77.414,-3.564,357.8743,88.46442,343.3316,-2.126,88.464,-16.668,0.5560658,80.00118,355.4613,0.5560001,80.00101,-4.539,-27.58165,43.14921,-13.27329,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,9.102696,Far,-18.227,44.482,-10.7509,20.23797,20.92404,23.71687,-26.67892,44.59528,-14.12896,-26.49606,44.08073,-13.98583,-26.32956,44.07528,-14.19062,3.717975,76.9268,356.6352,3.718,76.927,-3.365,357.9948,88.4485,343.4102,-2.005,88.44901,-16.59,0.574043,79.47631,355.9318,0.574,79.47601,-4.068,-27.29107,43.14921,-13.2025,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,8.822936,Far,-18.227,44.482,-10.7509,20.36823,21.20567,23.99767,-26.41047,44.5961,-14.04667,-26.22647,44.08002,-13.90454,-26.05917,44.07573,-14.11075,3.31951,76.27946,356.9449,3.32,76.27901,-3.055,358.0097,88.07821,343.4412,-1.99,88.078,-16.559,0.5331287,79.64822,355.7733,0.5330001,79.648,-4.227,-27.02061,43.14921,-13.12404,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,8.524435,Far,-18.227,44.482,-10.7509,20.52444,21.50476,24.29651,-26.12892,44.5971,-13.94658,-25.94387,44.08012,-13.80849,-25.77737,44.07454,-14.01349,2.818333,74.92693,357.3579,2.818,74.927,-2.642,357.868,88.17158,343.4927,-2.132,88.172,-16.507,0.5800791,79.52759,355.8819,0.58,79.52801,-4.118,-26.73666,43.14921,-13.03013,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,8.195069,Far,-18.227,44.482,-10.7509,20.66384,21.83488,24.62603,-25.82092,44.59924,-13.8295,-25.63479,44.0794,-13.6932,-25.46946,44.07246,-13.89802,1.864215,74.28759,357.3576,1.864,74.288,-2.642,357.8723,87.88808,343.9,-2.128,87.888,-16.1,0.8073702,79.56956,355.7403,0.807,79.57001,-4.26,-26.42669,43.14921,-12.91658,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,7.92598,Far,-18.227,44.482,-10.7509,20.79185,22.10519,24.89521,-25.56992,44.60071,-13.73228,-25.38276,44.07742,-13.59782,-25.21814,44.07147,-13.8007,1.105793,74.55646,357.3287,1.106,74.556,-2.671,358.2043,88.14545,344.0027,-1.796,88.145,-15.997,0.8636509,79.49043,356.0292,0.864,79.49001,-3.971,-26.17364,43.14921,-12.82153,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,7.634129,Far,-18.227,44.482,-10.7509,20.93196,22.39772,25.18717,-25.29718,44.60116,-13.6281,-25.10884,44.07741,-13.49395,-24.94504,44.07174,-13.69738,0.8807077,74.59644,357.3243,0.881,74.596,-2.676,358.188,88.2868,343.9617,-1.812,88.287,-16.038,0.7686986,79.52489,356.0669,0.7690001,79.525,-3.933,-25.89942,43.14921,-12.71966,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,7.36698,Far,-18.227,44.482,-10.7509,21.06322,22.66553,25.45441,-25.04777,44.60133,-13.53213,-24.85757,44.07823,-13.39785,-24.69484,44.07199,-13.60204,0.6938894,74.44131,357.4159,0.694,74.441,-2.584,357.9905,88.28337,343.9602,-2.009,88.283,-16.04,0.6886514,79.49202,356.1843,0.689,79.492,-3.816,-25.64867,43.14921,-12.62561,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,7.083116,Far,-18.227,44.482,-10.7509,21.19208,22.95013,25.73837,-24.78295,44.60188,-13.42966,-24.59158,44.07851,-13.29576,-24.42924,44.07239,-13.49927,0.4122587,74.51917,357.3698,0.412,74.519,-2.63,357.9042,88.41717,343.9547,-2.096,88.41701,-16.045,0.6479469,79.5275,356.1712,0.648,79.527,-3.829,-25.38264,43.14921,-12.52449,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,6.786992,Far,-18.227,44.482,-10.7509,21.33001,23.2456,26.03458,-24.50711,44.60183,-13.32173,-24.31581,44.07831,-13.1876,-24.15383,44.07263,-13.3913,0.3661112,74.51186,357.2687,0.366,74.512,-2.731,357.9276,88.4058,343.9405,-2.072,88.40601,-16.059,0.5355456,79.4679,356.2458,0.536,79.468,-3.754,-25.10726,43.14921,-12.41744,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,6.511382,Far,-18.227,44.482,-10.7509,21.46692,23.51976,26.31025,-24.25174,44.60173,-13.21795,-24.06106,44.0782,-13.08336,-23.89919,44.07183,-13.28743,0.4688819,74.49038,357.261,0.469,74.49001,-2.739,358.0071,88.38995,343.892,-1.993,88.39001,-16.108,0.6931019,79.44846,356.3168,0.693,79.44801,-3.683,-24.85322,43.14921,-12.31434,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,6.222554,Far,-18.227,44.482,-10.7509,21.59947,23.80799,26.59914,-23.98556,44.60169,-13.10564,-23.795,44.07777,-12.97029,-23.6334,44.07082,-13.1743,0.3711307,74.51421,357.1658,0.371,74.514,-2.834,358.029,88.40517,343.7251,-1.971,88.40501,-16.275,0.7188295,79.36134,356.3343,0.719,79.361,-3.666,-24.58802,43.14921,-12.20147,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,5.942492,Far,-18.227,44.482,-10.7509,21.73448,24.0871,26.87929,-23.72772,44.60191,-12.99609,-23.53769,44.07755,-12.85997,-23.37617,44.07016,-13.06404,0.2815788,74.53473,357.0335,0.282,74.535,-2.966,358.1402,88.53603,343.5916,-1.86,88.536,-16.408,0.7624978,79.38314,356.2191,0.762,79.383,-3.781,-24.33168,43.14921,-12.09102,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,5.666675,Far,-18.227,44.482,-10.7509,21.86831,24.36162,27.15519,-23.47381,44.60161,-12.88815,-23.28424,44.07734,-12.75094,-23.12313,44.06913,-12.95576,0.4001422,74.59583,356.9088,0.4,74.596,-3.091,358.1432,88.47411,343.4341,-1.857,88.47401,-16.566,0.8531392,79.45605,356.0315,0.853,79.456,-3.969,-24.07959,43.14921,-11.98234,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,5.383445,Far,-18.227,44.482,-10.7509,22.00665,24.64392,27.4385,-23.21256,44.60143,-12.77857,-23.02351,44.0769,-12.6414,-22.86284,44.06796,-12.84578,0.4887104,74.60732,356.951,0.489,74.607,-3.049,358.232,88.57604,343.3654,-1.768,88.576,-16.635,0.9265111,79.36404,356.0141,0.927,79.36401,-3.986,-23.81971,43.14921,-11.8721,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,5.114509,Far,-18.227,44.482,-10.7509,22.13674,24.91146,27.70753,-22.96418,44.60162,-12.67523,-22.77548,44.07609,-12.53853,-22.61474,44.06729,-12.74365,0.3809903,74.31031,357.252,0.381,74.31001,-2.748,358.3914,88.48903,343.3379,-1.609,88.48901,-16.662,0.9313428,79.52055,355.8494,0.9310001,79.521,-4.151,-23.57285,43.14921,-11.76896,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,4.840422,Far,-18.227,44.482,-10.7509,22.26767,25.18473,27.98171,-22.7112,44.60151,-12.56952,-22.52266,44.07584,-12.43361,-22.36195,44.06608,-12.6387,0.4831017,74.10948,357.2859,0.483,74.109,-2.714,358.4141,88.50894,343.346,-1.586,88.509,-16.654,1.05032,79.49923,355.7075,1.05,79.499,-4.292,-23.32086,43.14921,-11.66326,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,4.558189,Far,-18.227,44.482,-10.7509,22.40768,25.4663,28.26405,-22.45057,44.60157,-12.46096,-22.26172,44.07611,-12.3241,-22.10114,44.06582,-12.53018,0.4682361,74.11588,357.2072,0.468,74.116,-2.793,358.3291,88.28851,343.3345,-1.671,88.289,-16.665,0.9887827,79.41535,355.7849,0.989,79.415,-4.215,-23.06115,43.14921,-11.55448,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,4.284833,Far,-18.227,44.482,-10.7509,22.54366,25.7397,28.5375,-22.19761,44.6015,-12.35706,-22.00863,44.0756,-12.21941,-21.84794,44.06575,-12.42549,0.4583353,74.35985,357.1937,0.458,74.36,-2.806,358.3046,88.13216,343.3935,-1.695,88.132,-16.606,0.8411439,79.29357,355.6481,0.841,79.29401,-4.352,-22.80843,43.14921,-11.45015,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,4.010406,Far,-18.227,44.482,-10.7509,22.67031,26.01358,28.81205,-21.9432,44.60152,-12.25387,-21.754,44.07524,-12.11561,-21.59307,44.06541,-12.32368,0.3011404,74.12136,357.177,0.301,74.121,-2.823,358.2333,87.77251,343.4531,-1.767,87.773,-16.547,0.7409478,79.5287,355.2374,0.7410001,79.52901,-4.763,-22.55446,43.14921,-11.34765,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,3.733233,Far,-18.227,44.482,-10.7509,22.80603,26.28992,29.08937,-21.68542,44.60157,-12.15165,-21.49666,44.07514,-12.01269,-21.33511,44.0649,-12.22362,0.4198811,74.09403,357.4124,0.42,74.094,-2.588,358.1198,87.44582,343.5191,-1.88,87.44601,-16.481,0.6941808,79.87268,355.1841,0.694,79.873,-4.816,-22.29722,43.14921,-11.2467,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,3.46416,Far,-18.227,44.482,-10.7509,22.93608,26.55818,29.35877,-21.43252,44.60129,-12.05888,-21.24494,44.07434,-11.9185,-21.0824,44.06382,-12.13271,0.6676319,74.1546,357.4873,0.668,74.15501,-2.513,358.147,86.92368,343.5935,-1.853,86.924,-16.407,0.8313008,80.09763,355.0475,0.831,80.09801,-4.952,-22.04519,43.14921,-11.1549,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,3.176094,Far,-18.227,44.482,-10.7509,23.07273,26.84613,29.64848,-21.15505,44.60063,-11.97566,-20.96962,44.07291,-11.834,-20.80621,44.06212,-12.05048,0.9914379,73.9343,357.3649,0.9910001,73.93401,-2.635,358.2555,86.29666,343.7764,-1.745,86.297,-16.224,0.9175777,80.09581,355.0232,0.918,80.096,-4.977,-21.7691,43.14922,-11.07321,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,2.888791,Medium,-18.227,44.482,-10.7509,23.20667,27.13595,29.93989,-20.87203,44.59991,-11.90633,-20.68894,44.07231,-11.763,-20.52412,44.06071,-11.98097,1.474322,73.4172,357.4558,1.474,73.417,-2.544,358.3036,85.84023,343.7502,-1.696,85.84,-16.25,1.025591,80.18266,354.985,1.026,80.18301,-5.015,-21.48745,43.14922,-11.00496,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,2.600521,Medium,-18.227,44.482,-10.7509,23.34455,27.42903,30.2344,-20.58465,44.5996,-11.84194,-20.40314,44.07275,-11.69627,-20.23785,44.0606,-11.91446,1.888722,72.69805,357.4886,1.889,72.69801,-2.511,358.3052,85.24268,343.6414,-1.695,85.243,-16.359,0.9294032,79.75561,354.851,0.929,79.756,-5.149,-21.20124,43.14921,-10.94191,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,2.316098,Medium,-18.227,44.482,-10.7509,23.47142,27.72039,30.52721,-20.29836,44.59887,-11.78052,-20.11915,44.07365,-11.63091,-19.95275,44.0611,-11.84999,2.371045,72.13177,357.2038,2.371,72.132,-2.796,358.1089,84.34473,343.6876,-1.891,84.345,-16.312,0.7630817,79.23362,354.6642,0.763,79.234,-5.336,-20.91629,43.14921,-10.88113,0,0,0,0,0,0,,,
