PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.30779,484.4655,438.2476,-35.97219,44.82817,-14.15492,-36.06124,44.28027,-13.88783,-35.98388,44.34152,-13.84225,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.31118,484.601,438.269,-35.96491,44.84506,-14.16368,-36.05816,44.28139,-13.89488,-35.98242,44.34654,-13.85314,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.30641,484.7346,438.2846,-35.95385,44.85297,-14.17059,-36.04613,44.28316,-13.88939,-35.95823,44.35178,-13.84593,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.30006,484.8677,438.2925,-35.94622,44.85268,-14.17063,-36.01447,44.29136,-13.87432,-35.91553,44.36404,-13.8358,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29729,484.9844,438.2971,-35.94203,44.85374,-14.17061,-35.97943,44.30085,-13.86212,-35.87332,44.36362,-13.83079,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.296,485.1043,438.3,-35.93991,44.85445,-14.1706,-35.94845,44.30615,-13.85672,-35.837,44.3581,-13.82589,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29499,485.2242,438.3063,-35.93781,44.85504,-14.16496,-35.93176,44.30359,-13.85513,-35.8162,44.35748,-13.81857,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29402,485.3465,438.3159,-35.93523,44.85592,-14.15574,-35.92627,44.30196,-13.85005,-35.81256,44.35935,-13.81017,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.2931,485.4633,438.3257,-35.93313,44.8562,-14.14628,-35.9281,44.30283,-13.84006,-35.81744,44.3572,-13.80351,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29248,485.585,438.3366,-35.93094,44.85698,-14.13559,-35.9302,44.30418,-13.83074,-35.82322,44.35509,-13.79794,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29095,485.7182,438.3459,-35.92862,44.85657,-14.12674,-35.92826,44.30334,-13.8247,-35.82271,44.35408,-13.79244,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29018,485.8523,438.3547,-35.92619,44.85766,-14.11834,-35.92596,44.3021,-13.82001,-35.81746,44.35023,-13.78601,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29066,485.9848,438.3631,-35.92601,44.85779,-14.11006,-35.92496,44.30087,-13.81426,-35.8129,44.34939,-13.78255,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29292,486.106,438.3691,-35.92867,44.8574,-14.10497,-35.9213,44.30319,-13.80797,-35.81017,44.34733,-13.78211,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29511,486.2204,438.3743,-35.9328,44.85523,-14.10316,-35.92551,44.30778,-13.80555,-35.81611,44.34167,-13.78153,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29693,486.3427,438.3813,-35.93794,44.85145,-14.10513,-35.94871,44.30555,-13.81252,-35.83776,44.3382,-13.78102,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29804,486.4551,438.3858,-35.94059,44.85007,-14.10851,-35.97328,44.2973,-13.82238,-35.86303,44.34344,-13.78338,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29948,486.5697,438.3919,-35.94391,44.84848,-14.1133,-35.98387,44.29498,-13.83016,-35.88317,44.34318,-13.78789,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.30125,486.7007,438.3983,-35.94685,44.84806,-14.11891,-35.99083,44.29505,-13.83673,-35.89883,44.33621,-13.79317,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.30182,486.8362,438.4026,-35.94798,44.84794,-14.1229,-35.99769,44.29583,-13.83977,-35.90427,44.33651,-13.79534,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.30149,486.9699,438.4062,-35.94728,44.8487,-14.12611,-36.00164,44.29839,-13.84422,-35.91135,44.33417,-13.79613,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.30043,487.0997,438.4088,-35.94566,44.84908,-14.12574,-36.00343,44.29358,-13.84761,-35.9147,44.33873,-13.79942,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29995,487.2128,438.4103,-35.94543,44.8485,-14.12497,-35.99672,44.29284,-13.8474,-35.90692,44.33563,-13.80131,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.30074,487.3411,438.4142,-35.94511,44.8499,-14.12157,-35.98934,44.29604,-13.84268,-35.88805,44.33398,-13.80041,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.29731,487.4595,438.4292,-35.9373,44.85347,-14.10947,-35.97544,44.29762,-13.83442,-35.85089,44.34889,-13.79838,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.28661,487.5947,438.451,-35.92229,44.85415,-14.0939,-35.92553,44.30027,-13.82152,-35.78001,44.36616,-13.8076,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.27125,487.7306,438.4736,-35.90232,44.85431,-14.08345,-35.85003,44.30659,-13.81784,-35.69312,44.36505,-13.84258,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.25902,487.8626,438.4916,-35.88659,44.85413,-14.07483,-35.77581,44.31111,-13.83437,-35.61456,44.35907,-13.90659,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.25132,488.003,438.5073,-35.8749,44.85593,-14.06462,-35.71864,44.30785,-13.86629,-35.56417,44.35639,-13.98043,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.24193,488.1378,438.5234,-35.86241,44.85595,-14.05453,-35.6783,44.30425,-13.89977,-35.54547,44.35182,-14.04585,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.2316,488.3074,438.5425,-35.84965,44.85427,-14.04053,-35.64308,44.30711,-13.92608,-35.54731,44.33811,-14.09667,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.2236,488.4653,438.5658,-35.83916,44.85263,-14.02002,-35.61821,44.31419,-13.95115,-35.55494,44.31635,-14.12096,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.21918,488.5983,438.5779,-35.83443,44.85032,-14.00933,-35.61921,44.31021,-13.95647,-35.55301,44.31854,-14.11565,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.21416,488.7313,438.5893,-35.82523,44.85456,-14.01028,-35.62655,44.30479,-13.94223,-35.54609,44.32484,-14.09837,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.208,488.8677,438.6063,-35.81617,44.85809,-14.02334,-35.62864,44.30046,-13.9077,-35.53906,44.32851,-14.0697,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.20647,489.0005,438.6189,-35.81431,44.85949,-14.03567,-35.62648,44.29116,-13.87378,-35.53466,44.3443,-14.03198,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.19601,489.1663,438.6332,-35.80696,44.85277,-14.044,-35.60623,44.28799,-13.86484,-35.53832,44.37718,-14.00791,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.19545,489.336,438.6426,-35.80608,44.85389,-14.05157,-35.56112,44.29938,-13.90119,-35.53331,44.3752,-14.06042,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.19695,489.4851,438.6519,-35.80613,44.85739,-14.06001,-35.53668,44.32788,-13.9658,-35.52744,44.36725,-14.12464,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.19272,489.6367,438.6598,-35.80153,44.85713,-14.06537,-35.5358,44.33536,-14.00714,-35.52475,44.36088,-14.15342,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.19265,489.7947,438.6682,-35.79708,44.86271,-14.0618,-35.53994,44.33036,-14.02045,-35.51722,44.3642,-14.14978,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.18566,489.9491,438.6787,-35.78741,44.86403,-14.06125,-35.5332,44.3289,-14.009,-35.50844,44.3561,-14.13635,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.1784,490.1102,438.6884,-35.778,44.86442,-14.0598,-35.52922,44.32201,-13.98955,-35.50203,44.34983,-14.12568,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.17317,490.2639,438.6944,-35.77234,44.86338,-14.06058,-35.52317,44.31392,-13.97611,-35.49721,44.34331,-14.1187,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.17017,490.3975,438.6991,-35.76777,44.86452,-14.06041,-35.51757,44.31222,-13.97639,-35.49372,44.3447,-14.12139,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16687,490.5328,438.7027,-35.76542,44.86226,-14.06149,-35.51825,44.31224,-13.98326,-35.49235,44.34262,-14.12474,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16707,490.701,438.7043,-35.76568,44.86237,-14.06259,-35.5228,44.30836,-13.98557,-35.49321,44.34143,-14.12314,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16603,490.8684,438.7068,-35.76528,44.86137,-14.06437,-35.52451,44.30785,-13.98207,-35.49646,44.34135,-14.11885,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16593,491.0316,438.7086,-35.76511,44.86158,-14.06576,-35.52654,44.30669,-13.98285,-35.49834,44.3388,-14.1213,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16578,491.1675,438.7092,-35.76509,44.86139,-14.06601,-35.5261,44.30649,-13.98511,-35.49715,44.33961,-14.12387,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.1659,491.3404,438.7102,-35.76508,44.86156,-14.06558,-35.52501,44.30724,-13.98602,-35.49678,44.34011,-14.12364,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16414,491.4845,438.7123,-35.76302,44.86139,-14.0656,-35.52398,44.3071,-13.9865,-35.49611,44.33961,-14.12405,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.1615,491.6548,438.7156,-35.75986,44.86127,-14.06604,-35.52279,44.30679,-13.9866,-35.49437,44.33823,-14.12518,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16054,491.8387,438.7289,-35.75661,44.86269,-14.05387,-35.52264,44.30387,-13.98449,-35.49313,44.3373,-14.12182,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16308,491.9955,438.747,-35.75858,44.86222,-14.03604,-35.52238,44.30869,-13.97127,-35.49006,44.33401,-14.10674,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16623,492.1309,438.7589,-35.76255,44.86082,-14.02495,-35.52768,44.30798,-13.94824,-35.48598,44.33702,-14.08403,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16606,492.2756,438.7628,-35.7641,44.85825,-14.02374,-35.54053,44.30732,-13.92058,-35.48756,44.3368,-14.05088,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.16893,492.4395,438.7689,-35.76889,44.8562,-14.02067,-35.56151,44.30453,-13.88663,-35.49482,44.33731,-14.0105,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.17167,492.6125,438.7728,-35.77213,44.85615,-14.01851,-35.58225,44.30288,-13.85646,-35.50359,44.34121,-13.97731,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.17352,492.7494,438.7762,-35.77514,44.85524,-14.01912,-35.59787,44.30369,-13.84017,-35.51056,44.34423,-13.95877,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.17239,492.9112,438.7842,-35.77483,44.85464,-14.02671,-35.61074,44.30322,-13.83072,-35.51631,44.36171,-13.94921,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.17192,493.0451,438.7932,-35.77409,44.8559,-14.03553,-35.61338,44.3041,-13.83082,-35.5132,44.36778,-13.95236,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,6,Task5,0.5,0.7,0.2,28.17092,493.1828,438.7994,-35.77288,44.85656,-14.04146,-35.60824,44.30584,-13.83763,-35.50894,44.36134,-13.95982,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,7,Task5,0.5,0.7,0.2,28.20376,493.317,438.8607,-35.77085,44.91542,-14.04311,-35.60339,44.36509,-13.84713,-35.50859,44.41326,-13.96575,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,7,Task5,0.5,0.7,0.2,28.16697,493.4838,438.9221,-35.76818,44.85627,-14.04126,-35.60024,44.30331,-13.85403,-35.50674,44.35344,-13.97018,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,7,Task5,0.5,0.7,0.2,28.16605,493.6472,438.9241,-35.7668,44.85647,-14.04016,-35.59708,44.30383,-13.85436,-35.50335,44.35163,-13.97304,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,8,Task5,0.5,0.7,0.2,28.16577,493.801,438.9253,-35.76646,44.85655,-14.04091,-35.59517,44.30441,-13.85547,-35.50225,44.35016,-13.97431,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,8,Task5,0.5,0.7,0.2,28.16536,493.947,439.0432,-35.76614,44.85634,-14.04127,-35.59523,44.30367,-13.85647,-35.50171,44.35054,-13.97488,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,8,Task5,0.5,0.7,0.2,28.16523,494.0875,439.0442,-35.76584,44.85646,-14.04072,-35.59539,44.30367,-13.85566,-35.50204,44.35001,-13.97436,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,8,Task5,0.5,0.7,0.2,28.16403,494.2509,439.046,-35.76435,44.85639,-14.04014,-35.59586,44.30296,-13.85463,-35.50249,44.3492,-13.97247,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,9,Task5,0.5,0.7,0.2,28.16334,494.4122,439.1639,-35.76359,44.85627,-14.04024,-35.59503,44.30282,-13.85493,-35.50191,44.34907,-13.97258,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,9,Task5,0.5,0.7,0.2,28.16303,494.5681,439.1649,-35.76315,44.85635,-14.04023,-35.59353,44.30285,-13.85591,-35.50158,44.35058,-13.9731,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,9,Task5,0.5,0.7,0.2,28.16324,494.721,439.1661,-35.7634,44.85637,-14.04031,-35.59306,44.30235,-13.85667,-35.50112,44.35028,-13.97381,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,10,Task5,0.5,0.7,0.2,28.16335,494.9016,439.1669,-35.76356,44.85635,-14.04042,-35.59278,44.30245,-13.85715,-35.50134,44.34901,-13.97486,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,10,Task5,0.5,0.7,0.2,28.16453,495.052,439.2849,-35.76508,44.8562,-14.03986,-35.59432,44.30213,-13.85716,-35.50261,44.34956,-13.97441,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,10,Task5,0.5,0.7,0.2,28.16656,495.2177,439.2874,-35.76734,44.85649,-14.03936,-35.59512,44.30234,-13.85686,-35.50393,44.34984,-13.97378,0,0,0,-13.049,28.321,-15.9911
Walk,Plateau,Walk,10,Task5,0.5,0.7,0.2,28.16794,495.3805,439.2892,-35.76904,44.85649,-14.03907,-35.59649,44.30308,-13.85674,-35.50549,44.3504,-13.97339,0,0,0,-13.049,28.321,-15.9911
Teleport,Tutorial,Teleport,0,Task0,0.5031933,0.2,0.3031933,11.05827,495.5389,439.2904,-35.76979,44.85664,-14.03872,-35.5978,44.30285,-13.85647,-35.50633,44.35025,-13.9735,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.05955,495.7179,439.3495,-35.77007,44.91516,-14.03848,-35.59879,44.36127,-13.8561,-35.50771,44.40908,-13.97256,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06074,495.9108,439.3511,-35.77135,44.91472,-14.03898,-35.5978,44.3625,-13.85939,-35.5094,44.40887,-13.97248,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06111,496.0492,439.352,-35.77168,44.91478,-14.03918,-35.59659,44.36244,-13.86165,-35.5102,44.40814,-13.97284,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06147,496.183,439.3528,-35.77203,44.91474,-14.03935,-35.59592,44.36232,-13.86333,-35.51015,44.40836,-13.97368,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06217,496.3266,439.3538,-35.77245,44.9151,-14.03991,-35.59519,44.36309,-13.86531,-35.51004,44.40891,-13.97402,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06252,496.4862,439.3583,-35.77328,44.91935,-14.03954,-35.59464,44.36415,-13.86501,-35.51018,44.41142,-13.97252,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06235,496.6474,439.3612,-35.77498,44.91796,-14.03795,-35.59672,44.36395,-13.86209,-35.51194,44.41388,-13.96919,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06153,496.7869,439.3629,-35.77532,44.91784,-14.03662,-35.59746,44.36226,-13.8621,-35.51226,44.41235,-13.96959,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06065,496.9205,439.3646,-35.77479,44.91746,-14.03592,-35.59726,44.36165,-13.86036,-35.51144,44.41196,-13.97026,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06052,497.0865,439.3656,-35.77487,44.91747,-14.0357,-35.59711,44.3624,-13.86057,-35.513,44.4119,-13.96888,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06078,497.2526,439.3667,-35.77473,44.91745,-14.03613,-35.5969,44.36262,-13.8606,-35.512,44.41192,-13.96948,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06129,497.4214,439.3677,-35.77478,44.91715,-14.03677,-35.59723,44.36264,-13.86047,-35.51173,44.41181,-13.96982,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06139,497.5828,439.3686,-35.77489,44.91737,-14.03681,-35.59712,44.36283,-13.86052,-35.5122,44.41166,-13.96927,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06065,497.7566,439.3696,-35.77479,44.91727,-14.03593,-35.59799,44.36224,-13.86042,-35.5136,44.41133,-13.96867,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06022,497.9129,439.3708,-35.775,44.91692,-14.03521,-35.59814,44.3618,-13.85993,-35.51429,44.41234,-13.96748,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06062,498.0515,439.3722,-35.77514,44.91699,-14.03561,-35.59758,44.36246,-13.85997,-35.51815,44.41644,-13.96406,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06059,498.218,439.3732,-35.77484,44.91689,-14.03582,-35.59777,44.36211,-13.86027,-35.52876,44.42433,-13.955,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06,498.3538,439.3741,-35.77463,44.91706,-14.03522,-35.59766,44.36237,-13.85974,-35.53465,44.4266,-13.94948,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.05937,498.5197,439.3754,-35.77421,44.91737,-14.03474,-35.59792,44.36272,-13.8594,-35.53388,44.42352,-13.95033,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.05911,498.6522,439.3762,-35.77365,44.91702,-14.03488,-35.59808,44.36188,-13.85681,-35.52981,44.42359,-13.95228,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.05818,498.8188,439.378,-35.77234,44.9173,-14.03475,-35.59773,44.36207,-13.85853,-35.52825,44.42069,-13.9536,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.05801,498.9862,439.3791,-35.77153,44.91739,-14.0352,-35.59758,44.36239,-13.85706,-35.52842,44.41117,-13.95375,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.0573,499.1524,439.3808,-35.7703,44.91686,-14.0353,-35.59755,44.3623,-13.85685,-35.5266,44.4118,-13.9547,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.0568,499.3373,439.382,-35.77051,44.91639,-14.0345,-35.59747,44.36142,-13.85692,-35.52695,44.42049,-13.9545,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.05715,499.5152,439.3829,-35.77096,44.91679,-14.03457,-35.59717,44.36158,-13.85734,-35.52911,44.41087,-13.95315,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.05771,499.6898,439.3843,-35.77133,44.91647,-14.035,-35.59812,44.361,-13.85696,-35.52849,44.41743,-13.95511,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.05863,499.8441,439.3857,-35.77162,44.91661,-14.03595,-35.59806,44.36093,-13.85874,-35.52652,44.4192,-13.95594,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.05896,499.9857,439.3868,-35.77269,44.91656,-14.03549,-35.59835,44.36125,-13.85906,-35.52908,44.4114,-13.9561,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06006,500.1462,439.3884,-35.77396,44.91652,-14.03588,-35.59972,44.36155,-13.85783,-35.52797,44.41336,-13.95819,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06109,500.2868,439.3897,-35.77504,44.91668,-14.03631,-35.59986,44.36176,-13.85905,-35.51596,44.41609,-13.96783,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06197,500.4504,439.3912,-35.77589,44.91656,-14.03676,-35.60113,44.36212,-13.85827,-35.50133,44.41818,-13.98715,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06259,500.5839,439.3927,-35.77536,44.91666,-14.038,-35.60148,44.36175,-13.85939,-35.48838,44.4182,-14.00599,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06452,500.7186,439.3967,-35.77391,44.91636,-14.04171,-35.60181,44.36216,-13.86051,-35.48395,44.4206,-14.01534,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06654,500.887,439.3997,-35.77385,44.91661,-14.04438,-35.60166,44.36229,-13.85946,-35.4945,44.4227,-14.00047,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06667,501.0206,439.4016,-35.77526,44.91632,-14.04339,-35.60241,44.36186,-13.86208,-35.52098,44.42495,-13.97164,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06628,501.1837,439.403,-35.77572,44.9165,-14.0425,-35.60345,44.36206,-13.86071,-35.5508,44.43047,-13.94669,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5,0.2,0.3,11.06544,501.3288,439.4049,-35.77643,44.91624,-14.04082,-35.60537,44.36131,-13.85939,-35.56155,44.43447,-13.93813,0,0,0,-28.721,44.641,-5.5209
